input_position,distance,source_id,designation,ra,dec,l,b,ecl_lon,ecl_lat,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,a_g_percentile_lower,a_g_percentile_upper,a_g_val,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,astrometric_matched_observations,astrometric_n_bad_obs_al,astrometric_n_good_obs_al,astrometric_n_obs_ac,astrometric_n_obs_al,astrometric_params_solved,astrometric_primary_flag,astrometric_pseudo_colour,astrometric_pseudo_colour_error,astrometric_sigma5d_max,astrometric_weight_al,bp_g,bp_rp,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,duplicated_source,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,e_bp_min_rp_val,flame_flags,frame_rotator_object_type,g_rp,lum_percentile_lower,lum_percentile_upper,lum_val,matched_observations,mean_varpi_factor_al,parallax_over_error,parallax_pmdec_corr,parallax_pmra_corr,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_bp_rp_excess_factor,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_n_obs,phot_proc_mode,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_n_obs,phot_variable_flag,pmra_pmdec_corr,priam_flags,ra_dec_corr,radial_velocity,radial_velocity_error,radius_percentile_lower,radius_percentile_upper,radius_val,random_index,ra_parallax_corr,ra_pmdec_corr,ra_pmra_corr,ref_epoch,rv_nb_transits,rv_template_fe_h,rv_template_logg,rv_template_teff,solution_id,teff_percentile_lower,teff_percentile_upper,teff_val,visibility_periods_used,other_ids
68001499939741440,,68001499939741440,Gaia DR2 68001499939741440,53.20942466620557,23.692017150753504,164.1912877466095,-25.96838746513665,56.62972634483171,4.41379441659591,23.770365771119337,162.1866430005063,-39.491038322029155,8.634549,9.0861,8.066338,0.055545975750895135,0.03236651521043561,0.055155504988437416,0.12468681600838996,0.07230017151428403,0.0083,0.1841,0.092,252.32,0.0,0.0,5.432002,17,3,146,149,149,31,true,1.5696822887751962,0.012334023624569403,0.07792627,208.2279,0.45155048,1.019762,0.1348268,-0.12812157,0.27027193,false,0.0039,0.1195,0.046,200111,0,0.56821156,0.49239776,0.49550608,0.49395192,21,-0.106743276,430.96997,-0.04432326,0.4522201,3207120.830141596,6156.196708177265,520.9581,20,1.2026764,6630202.040729421,3081.1380600795715,2151.868,174,0,4766867.069020446,11257.715125031678,423.43112,20,NOT_AVAILABLE,-0.14554887,100001,-0.14394528,31.68961954991343,0.13477878994314946,0.8495254,0.8900325,0.87077284,483306421,-0.039457735,0.2572764,-0.52959013,2015.5,6,0.25,4.5,5250.0,1635721458409799680,5129.14,5250.0,5185.5527,9,
67696694700442624,,67696694700442624,Gaia DR2 67696694700442624,54.130977808831545,22.78229278814365,165.56509339278875,-26.11351882294253,57.239078722627426,3.3298060731599333,25.958904977725247,169.1256665244075,-44.57022539447961,12.978507,14.531159,11.773098,0.1255906582912534,0.08637301344606574,0.14153479459194732,0.24185091682121385,0.1858785588276031,,,,2141.8767,0.49922480573314804,71.77862427352058,37.522106,15,1,126,50,127,31,false,1.2926152149022645,0.02674690118174087,0.17388132,3.7204134,1.5526524,2.7580614,0.09188406,0.2713489,0.27588063,false,,,,,0,1.205409,,,,18,0.10898294,183.41006,0.1194069,0.3357137,21285.87602058963,139.70836781199287,152.35934,18,1.4684092,121323.06751247293,235.14638126497866,515.94696,152,0,156866.036044579,488.97549487165657,320.8055,18,NOT_AVAILABLE,0.21347502,100001,0.26534274,,,,,,169546549,0.34717613,0.33488777,-0.100443244,2015.5,0,,,,1635721458409799680,3641.6667,4136.32,4061.883,9,
3292227607891547264,,3292227607891547264,Gaia DR2 3292227607891547264,69.77607474799608,7.870986351142379,188.99513182968062,-24.75807268276864,69.32208602930858,-14.128323356485565,20.0807872918562,94.77316364787909,-0.4775285754704051,5.307923,5.459247,5.124487,0.11861306319974714,0.07638459609151708,0.15542362471007687,0.2713854763850964,0.14922563350881887,0.4482,0.922,0.6848,8043.5747,0.4828521604198908,139.24344176078566,73.14589,49,53,363,416,416,31,true,1.7241295093406581,0.02359654138371254,0.1463359,3.9576519,0.15132427,0.3347602,0.042163987,-0.7141618,0.203594,false,0.2429,0.4403,0.329,200111,0,0.18343592,13.864539,14.116654,13.990597,54,-0.030412335,129.20035,0.12257083,0.34523335,9.05433061468581E7,81168.61042139158,1115.4966,39,1.1422167,1.419636411249363E8,172239.790891367,824.22095,392,0,7.160993566024439E7,68694.28226796396,1042.4438,36,NOT_AVAILABLE,-0.3169144,100001,-0.012198554,,,2.0640905,2.2410033,2.1435275,1003777242,-0.10220351,0.058210958,-0.4857162,2015.5,0,,,,1635721458409799680,7457.0,7770.0,7624.6665,13,Gaia DR1 3292227603594868224
3292367795624174720,,3292367795624174720,Gaia DR2 3292367795624174720,70.43000995748785,8.43808398641075,188.88907190161228,-23.902920959001012,70.06386839425477,-13.657040343068429,23.66372921475105,101.37565266998877,-1.0547462033039112,15.501918,17.610594,14.12603,0.06528551859797287,0.043323136319152515,0.08350590889981604,0.1572316830869282,0.09305067531965891,0.4296,1.0708,0.741,1610.5208,0.5323930211954583,39.472667688033475,25.216972,45,0,400,0,400,31,false,1.2271993399157637,0.013433727634087005,0.1505425,2.7847567,2.108676,3.4845638,-0.10489425,-0.6091704,0.3062178,false,0.2065,0.6167,0.454,,0,1.3758879,,,,45,-0.02984682,283.3779,0.29919735,0.088821545,1248.2974252754022,8.88530848123285,140.49005,43,1.6179178,11873.507341345456,6.366835052973573,1864.8994,395,0,17962.061778958778,49.73738230912021,361.13806,44,NOT_AVAILABLE,-0.39982218,100001,-0.020645374,,,,,,1188836497,0.016405983,0.11572931,-0.1962252,2015.5,0,,,,1635721458409799680,3441.0,4179.63,3698.06,15,
3292367795624174592,,3292367795624174592,Gaia DR2 3292367795624174592,70.42948234306608,8.439251175231815,188.8876975193303,-23.902684524385386,70.06350107810435,-13.655812616959166,23.52730175220393,106.40111750712998,-1.831045250603216,14.101643,15.858642,12.816721,0.0463576724497755,0.030500548067487053,0.05778151575867921,0.11317327295334637,0.06429200446450317,0.5227,1.0291,0.749,1743.4722,0.370595441257974,40.677753401159656,27.580122,43,1,377,9,378,31,false,1.2419733970023152,0.009575384409493045,0.10971811,6.28411,1.756999,3.0419207,-0.10177295,-0.6095781,0.31382036,true,0.331,0.6044,0.434,,0,1.2849216,,,,43,-0.034592606,407.17697,0.2615345,0.101072825,6267.562510090696,48.253511969237124,129.88821,43,1.5365508,43121.04890004848,39.319444568051615,1096.685,378,0,59990.11724351249,134.2256960329257,446.93466,42,NOT_AVAILABLE,-0.38099393,100001,-0.044976685,,,,,,1472591697,0.004016362,0.14232963,-0.20583306,2015.5,0,,,,1635721458409799680,3642.94,4756.78,4124.4277,15,
64552022725337856,,64552022725337856,Gaia DR2 64552022725337856,53.5448607812327,22.07239943833577,165.6239354945653,-27.004980523433577,56.54463097114643,2.76714790146249,28.166406629878804,187.0659927507989,-43.75867591434494,14.6100855,16.502295,13.300308,0.08454235409563697,0.06235192386486481,0.09678465683350156,0.17233927882649916,0.1277576891022213,0.3953,0.6191,0.4155,1199.9612,0.5191511373520098,41.5203526615411,25.902472,18,0,159,0,159,31,false,1.2235098691145199,0.02014428174955767,0.16071568,3.2531047,1.892209,3.2019863,-0.14208187,0.3372396,0.15691152,false,0.238,0.3241,0.2517,,0,1.3097773,,,,24,0.013544709,291.0214,0.111184545,0.31674808,3464.4722641940607,21.54078972254217,160.83311,23,1.5517468,26996.79778896143,21.59921625120787,1249.8971,212,0,38427.72500223445,82.14782702320673,467.78748,23,NOT_AVAILABLE,0.17236575,100001,0.22916406,,,,,,805628475,0.15374674,0.28689808,-0.07648106,2015.5,0,,,,1635721458409799680,3283.0,4112.723,3564.9531,10,
3273807936268126464,,3273807936268126464,Gaia DR2 3273807936268126464,59.81285756232789,6.2279158322005905,183.7352431835829,-33.67268337169542,58.988700447534704,-14.020702731888079,18.38313630591929,110.73762908857972,8.298019934677468,14.548886,16.16391,13.314146,0.06401066962931284,0.03980782597880647,0.08051907658789587,0.1502519173088571,0.09249168451247952,,,,906.53625,0.3938247256224142,28.33750592650724,19.312037,25,0,216,0,216,31,false,1.2934521982316924,0.011750724079669097,0.14188164,5.330913,1.6150236,2.8497639,0.19526166,0.38375962,0.21308428,false,,,,,0,1.2347403,,,,32,-0.10066014,228.30783,-0.014772987,0.33908156,4731.414041180934,16.303782928920374,290.20346,29,1.494019,28562.214118611468,15.451340477645422,1848.5266,278,0,37941.07825352979,55.82222767993265,679.6769,29,NOT_AVAILABLE,0.22688948,100001,0.17769086,,,,,,714740148,0.11380049,0.1099135,-0.20365117,2015.5,0,,,,1635721458409799680,3568.0051,4187.4277,3935.94,11,
3306443434245315200,,3306443434245315200,Gaia DR2 3306443434245315200,69.29167920571635,12.105462935239277,184.93340002815435,-22.676488463078574,69.45514898946892,-9.869059656255127,19.53295959301695,88.81570895701023,-10.684800116327077,14.828397,16.61688,13.542532,0.05189464407774689,0.030483162898717605,0.06884290208393494,0.15039880629355926,0.06629062046311145,0.3449,0.743,0.5955,1736.3567,0.3578643538681246,33.82840418548262,23.809578,60,1,531,0,532,31,false,1.2307584031475973,0.007893997652892287,0.14605366,6.0271935,1.7884836,3.0743484,-0.115622565,-0.7387663,0.34645107,false,0.2159,0.4391,0.3515,,0,1.2858648,,,,60,-0.06689942,283.73236,0.34923524,-0.09066592,3117.4780447713492,11.563546957100852,269.5953,54,1.5336059,22079.412194189412,10.283537653343547,2147.064,528,1,30743.63998377459,44.66098132905334,688.37805,54,NOT_AVAILABLE,-0.6110031,100002,0.015808687,,,,,,591776303,-0.12555426,-0.04800468,-0.22101027,2015.5,0,,,,1635721458409799680,3302.0,4456.1934,3658.9797,13,Gaia DR1 3306443429948844672
3306634646189021440,,3306634646189021440,Gaia DR2 3306634646189021440,68.96610843465726,12.255506027509385,184.5969600304756,-22.84243848258878,69.15747242342395,-9.67481269731149,19.745614074005736,91.54339776547253,-13.356661683261885,17.517954,20.022043,16.037298,0.11977004728143302,0.07044813046060504,0.16060443359621393,0.3210453954148413,0.14766633415055277,,,,766.88184,0.5535754732318537,8.015992508241673,8.53263,53,4,463,0,467,31,false,1.1527636866015374,0.02079021080153772,0.3002222,1.1120695,2.5040894,3.984745,0.015891846,-0.7114999,0.43025622,false,,,,,0,1.4806557,,,,53,-0.03666356,122.94563,0.19920056,0.20484886,135.43722004535752,8.401466355368543,16.120665,46,1.7390792,1854.2332800946324,1.8580932673069461,997.9226,452,0,3089.2214458659873,10.132705562902,304.87628,51,NOT_AVAILABLE,-0.5484594,,-0.06418661,,,,,,1425867056,-0.14714332,0.10648343,-0.31500933,2015.5,0,,,,1635721458409799680,,,,14,
3306588707218380288,,3306588707218380288,Gaia DR2 3306588707218380288,67.81744697444273,12.200081332548166,183.91002808582195,-23.772662782837575,68.02314771354865,-9.562836053121616,22.037052379654867,106.95637885459844,-13.801504840440671,14.403973,16.132812,13.138587,0.058017667331781576,0.029637828846281352,0.068029414873278,0.14159755361429316,0.08136041888435758,,,,1396.7395,0.3527610198176578,33.12017483966412,22.80803,42,1,373,0,374,31,false,1.2629384623144897,0.009166627811447578,0.1329184,6.6510653,1.7288399,2.9942255,0.12016942,-0.3629611,0.40375286,false,,,,,0,1.2653856,,,,42,0.07420849,323.93417,0.2904169,0.17888947,4868.8972359234285,15.326540880896863,317.6775,41,1.5155609,32640.542602411362,11.740081355455898,2780.2654,372,1,44599.83013654094,51.92098910447445,858.9942,40,NOT_AVAILABLE,-0.11145421,100002,0.1757907,,,,,,985419986,0.0683093,0.3346883,-0.117062785,2015.5,0,,,,1635721458409799680,3364.3674,4189.3833,3869.46,13,
3306483944376792832,,3306483944376792832,Gaia DR2 3306483944376792832,69.53988625855982,12.51077298837807,184.73715433426324,-22.240379114000923,69.75700415347875,-9.50225435591949,22.637378612134167,104.91173523686311,-13.488126810296805,4.1884313,4.3124833,4.1403,0.27576247575644564,0.20477852491384607,0.34533821970566025,0.6697310523602507,0.5277020548861899,0.3564,0.8511,0.537,55524.203,1.3956780346113271,1035.2583077606478,169.67894,37,41,256,297,297,31,true,2.005073229117269,0.0666969744180078,0.3302465,0.45540458,0.12405205,0.17218351,-0.24085553,-0.3738292,0.010294746,true,0.1605,0.3572,0.2563,200111,0,0.048131466,31.124275,32.22189,31.673082,41,0.105771475,65.55133,0.2416343,-0.050877783,2.603525664617265E8,287880.864318895,904.3761,35,1.0993375,3.9808322463893914E8,1134601.6062917192,350.85727,274,0,1.772752133934662E8,256578.02781667912,690.92126,29,NOT_AVAILABLE,0.023228241,100001,0.26259175,,,2.6146314,3.4766586,2.9731097,1436447271,-0.16865818,-0.068509534,-0.18269922,2015.5,0,,,,1635721458409799680,7343.75,8468.25,7941.3335,11,
3306592418070112384,,3306592418070112384,Gaia DR2 3306592418070112384,68.18962261758399,12.06660851154717,184.26597662790306,-23.563071267947706,68.36753815726587,-9.749765429350898,20.54999515095694,96.95251529921357,-14.186060236979937,13.763806,15.309274,12.555925,0.05269703406952661,0.023898539082450983,0.05664882150368247,0.10502049293969147,0.06976274025967096,0.2602,0.7625,0.552,939.42114,0.2723462114575107,22.843942143348787,16.725948,36,1,315,0,316,31,false,1.2967405864726331,0.007672368893937611,0.10238695,11.339979,1.5454674,2.7533484,0.038554,-0.38270134,0.39535528,false,0.141,0.4258,0.34,,0,1.207881,,,,36,0.011101494,362.7612,0.3408464,0.28935698,10395.505293506978,52.50886371989201,197.9762,33,1.4725206,58860.46230981105,44.77039030150547,1314.7185,316,1,76277.73897378749,162.72413993709554,468.7549,35,NOT_AVAILABLE,-0.14354828,100002,-0.01859037,,,,,,1443233117,0.2423103,0.5002712,-0.16992019,2015.5,0,,,,1635721458409799680,3828.05,4134.347,4076.08,13,Gaia DR1 3306592413774429184
148867315986268672,,148867315986268672,Gaia DR2 148867315986268672,65.48337803623076,23.418056538697048,173.1244573092266,-18.332788446883686,67.60569619883879,1.8646568784348598,23.090042973282348,117.94413750261066,-52.07673039545696,12.458201,13.736458,11.347035,0.042691277074742635,0.021260520454359656,0.039754627061533994,0.10455804142293963,0.06880624930825303,0.3025,0.7843,0.511,872.80365,0.0,0.0,15.705133,35,6,306,312,312,31,true,1.3229601504257429,0.006585580200874502,0.07118838,264.6439,1.2782564,2.3894224,0.004183582,-0.5526361,-0.116887785,false,0.1786,0.4075,0.2923,,0,1.111166,,,,37,0.042529073,580.81396,0.043880243,0.31172282,44256.012733296884,119.91351076856672,369.0661,34,1.4113581,195914.06612061142,93.33230909636721,2099.1023,326,0,232248.89190699288,248.47631296072896,934.69226,32,NOT_AVAILABLE,0.19956274,100001,0.27871203,38.738406180151514,0.6317258699606604,,,,421020756,-0.18190946,-0.04722682,-0.60527277,2015.5,13,0.0,3.0,4000.0,1635721458409799680,3900.64,4199.79,4035.01,12,
148792171240741120,,148792171240741120,Gaia DR2 148792171240741120,65.32063885801959,23.197732964832646,173.19231887371936,-18.59112324284102,67.42171788784084,1.6721355197936458,19.899669829850737,103.708978207568,-45.45086643903995,15.250086,17.058895,13.959436,0.06556840345978987,0.037832628281402665,0.07298191246102438,0.16057591012022962,0.11552122239515585,0.2567,0.7221,0.32,1056.908,0.40816995601915496,24.483651541695508,19.102047,35,2,308,0,310,31,false,1.2628329423526443,0.010923212922109527,0.15038629,4.446532,1.8088093,3.0994587,-0.03801818,-0.3312652,0.013508507,false,0.1529,0.3773,0.194,,0,1.2906494,,,,37,0.06588814,272.66577,0.24015711,0.022730442,2074.89965680185,14.653612184873534,141.59647,32,1.5371361,14973.111002187294,8.517566492514115,1757.9095,326,0,20940.80866496186,36.77355092604429,569.453,33,NOT_AVAILABLE,0.15133801,100001,0.4139981,,,,,,72992897,0.025435744,0.017485103,-0.20286305,2015.5,0,,,,1635721458409799680,3330.75,4323.74,3654.97,12,
148946068508277888,,148946068508277888,Gaia DR2 148946068508277888,64.5454051102397,23.28448986585626,172.6195489926684,-19.061264602108903,66.73388927156942,1.8777543429614025,18.51572412215046,93.89976614683229,-38.69294199358961,9.159913,9.703537,8.4638195,0.04794189381009686,0.02067594585316067,0.043796550032821596,0.1187198464864938,0.06386301094572745,0.6129,0.9101,0.674,339.6484,0.0,0.0,2.7997475,32,6,275,281,281,31,true,1.5313519371696906,0.005880788323676563,0.07767244,260.11804,0.5436239,1.2397175,0.035625726,-0.4942347,0.04406737,false,0.3019,0.4608,0.3517,200111,0,0.69609356,0.5311183,0.5352045,0.5331614,35,-0.033526458,422.76672,0.055007614,0.26375782,1816102.9225233495,12351.106345220518,147.0397,31,1.2532177,4086779.8827462,7467.23700707163,547.2948,305,0,3305521.8576747566,14756.505136271066,224.00438,33,NOT_AVAILABLE,0.043893497,100001,0.11547676,,,0.85525566,1.0393826,1.0169197,296769017,-0.13823503,0.10816766,-0.626134,2015.5,0,,,,1635721458409799680,4837.86,5333.263,4891.0,10,
149005270337201792,,149005270337201792,Gaia DR2 149005270337201792,63.63520669480863,23.574736577070787,171.79371198901197,-19.47838991829721,65.96143203855155,2.30882962346393,21.828243043191804,119.94955604982604,-48.151222042294776,7.8825264,8.232728,7.4113297,0.048247058325791715,0.025066667149286286,0.050834337153020756,0.10065806538795105,0.07563551246162088,0.017,0.2151,0.09,648.0796,0.0,0.0,9.240312,40,2,350,352,352,31,true,1.6077200336579471,0.00709298273961584,0.06222868,71.592705,0.3502016,0.82139826,0.25004777,-0.38568258,0.08102441,true,0.0076,0.106,0.0495,200111,0,0.47119665,1.0968814,1.103934,1.1004077,42,0.05647362,429.39957,0.17385241,0.064637855,7038238.315996474,7616.454741345308,924.08325,40,1.1885481,1.3253659153158907E7,4474.834025314854,2961.8213,356,0,8714372.266403083,7992.233022561392,1090.3551,39,VARIABLE,0.16190018,100001,0.31956568,37.46803934214127,0.15153428320018586,1.0213327,1.0631385,1.0570457,1042377868,0.35720772,0.23470412,-0.33802667,2015.5,19,0.25,4.5,5750.0,1635721458409799680,5733.5,5849.6665,5750.0,11,
57083830512424448,,57083830512424448,Gaia DR2 57083830512424448,55.22964146602244,19.496352270660694,168.87976815265984,-27.881526743612238,57.48023204067716,-0.10370015828254747,24.528653705127173,163.37584870181962,-31.664534851233835,17.086023,19.606195,15.599894,0.12550665580945305,0.09532802953722878,0.15563739952524516,0.30781091841115144,0.22199517718627804,,,,182.03801,0.4100824537772263,3.461826616046034,3.6863358,14,1,122,0,123,31,false,1.129247928726326,0.030569561720954222,0.2993309,1.9362575,2.520172,4.006302,-0.41126782,-0.12415087,-0.19766085,false,,,,,0,1.4861298,,,,20,0.051871173,157.60129,0.28026748,0.4155022,198.64458575381002,6.54182174734068,30.365332,17,1.7464249,2760.1756887826605,4.543352604717466,607.5196,166,0,4621.794967559841,16.60018629948446,278.41827,20,NOT_AVAILABLE,0.40103683,,0.3532173,,,,,,1501324206,-0.16858283,-0.07555703,-0.32701728,2015.5,0,,,,1635721458409799680,,,,9,
53942250914697472,,53942250914697472,Gaia DR2 53942250914697472,62.151440472431105,23.768424735711847,170.64951126666725,-20.330892345599672,64.65893224241127,2.745835319425819,21.04548296917407,119.62857325726392,-43.26938475117954,9.189675,9.671883,8.580086,0.06178622870989977,0.029381457112792473,0.05501344730493487,0.15064408356228476,0.09468979724105955,0.008,0.2455,0.0165,207.09076,0.0,0.0,4.44646,15,4,129,133,133,31,true,1.5603550280546532,0.00897798641037856,0.0920251,266.98523,0.4822073,1.0917969,-0.18724197,-0.12431415,-0.18126726,false,0.0034,0.1124,0.0093,200111,0,0.6095896,0.38595295,0.38873398,0.38734347,20,-0.23652866,382.5516,0.18577039,0.049321536,1869829.9051333677,4642.232597664131,402.78677,16,1.2171382,3976273.459013656,3032.1026302374653,1311.3915,160,1,2969844.2980214087,5785.368523384976,513.3371,17,NOT_AVAILABLE,-0.3723681,100002,-0.26141283,36.04557053062061,0.6162705103233943,0.7919725,0.82674605,0.8126973,534340183,0.23926,-0.19860275,-0.017987631,2015.5,6,0.0,4.5,5500.0,1635721458409799680,5008.0,5116.763,5051.1,8,
53825771402706304,,53825771402706304,Gaia DR2 53825771402706304,61.58811647761105,23.424054542767816,170.52962605669833,-20.941211299298153,64.08663582079063,2.504504152973573,23.50890476743146,135.20029878623183,-47.029403570610356,13.124005,14.57543,11.948288,0.08214659410721367,0.032974599787254,0.08928289097884773,0.13853713797388884,0.08019745034090986,0.3519,0.7575,0.4265,1994.867,0.41644035333508767,59.21860273985614,32.81151,33,1,286,0,287,31,false,1.3236500549537966,0.010091212207154724,0.12911241,5.413531,1.4514246,2.627142,0.081466705,0.4460461,0.16798507,false,0.1864,0.3626,0.237,,0,1.1757174,,,,36,-0.09568263,263.30804,0.048968375,0.3577191,20435.406990015807,33.45700509274315,610.7961,32,1.4506724,106107.07620389259,60.031347409624566,1767.5278,295,0,133491.19840596526,183.49991618534628,727.4728,32,NOT_AVAILABLE,0.013956959,100001,0.11748093,,,,,,934056705,0.54432726,0.22656974,0.030533243,2015.5,0,,,,1635721458409799680,3725.0,4023.7302,3907.4048,10,
