input_position,distance,source_id,designation,ra,dec,l,b,ecl_lon,ecl_lat,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,a_g_percentile_lower,a_g_percentile_upper,a_g_val,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,astrometric_matched_observations,astrometric_n_bad_obs_al,astrometric_n_good_obs_al,astrometric_n_obs_ac,astrometric_n_obs_al,astrometric_params_solved,astrometric_primary_flag,astrometric_pseudo_colour,astrometric_pseudo_colour_error,astrometric_sigma5d_max,astrometric_weight_al,bp_g,bp_rp,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,duplicated_source,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,e_bp_min_rp_val,flame_flags,frame_rotator_object_type,g_rp,lum_percentile_lower,lum_percentile_upper,lum_val,matched_observations,mean_varpi_factor_al,parallax_over_error,parallax_pmdec_corr,parallax_pmra_corr,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_bp_rp_excess_factor,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_n_obs,phot_proc_mode,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_n_obs,phot_variable_flag,pmra_pmdec_corr,priam_flags,ra_dec_corr,radial_velocity,radial_velocity_error,radius_percentile_lower,radius_percentile_upper,radius_val,random_index,ra_parallax_corr,ra_pmdec_corr,ra_pmra_corr,ref_epoch,rv_nb_transits,rv_template_fe_h,rv_template_logg,rv_template_teff,solution_id,teff_percentile_lower,teff_percentile_upper,teff_val,visibility_periods_used,other_ids
441597920217003904,,441597920217003904,Gaia DR2 441597920217003904,52.19893880098708,50.03278072959337,147.07104744326833,-5.317255997666707,62.9347335003081,30.084611831926075,5.655874324609906,21.46729329928661,-24.561486182084717,18.26352,20.312376,16.87208,0.1436636304466823,0.10824278687526183,0.1845053861289021,0.429528507497221,0.32526316625959756,,,,327.97183,0.43894321107651824,1.334171428079211,3.5494814,28,1,247,0,248,31,false,1.167038559565332,0.031447326445776996,0.396884,0.5627622,2.0488567,3.4402962,0.098339066,0.17898858,-0.021467796,false,,,,,0,1.3914394,,,,30,-0.080394536,30.654251,0.2194413,0.010784975,103.65855256325038,11.149144595522493,9.297444,27,1.6456963,933.1218387111325,1.6537869224935138,564.2334,262,0,1431.976581704369,9.402730041775259,152.2937,26,NOT_AVAILABLE,-0.2904249,,0.09327345,,,,,,1248197191,0.005597498,0.041136913,-0.0048210807,2015.5,0,,,,1635721458409799680,,,,13,Gaia DR1 441597920217003904
441650563636259968,,441650563636259968,Gaia DR2 441650563636259968,51.02810637868721,49.41430859943293,146.78880973502785,-6.2534939178113715,61.89458262092503,29.70743050116139,5.433168251283989,22.40790237141161,-24.28377894074106,14.884278,16.073883,13.798324,0.03260913463356837,0.025054982954315658,0.0441786473652615,0.09981733078571335,0.07890023601633543,,,,449.3623,0.20872343932231896,6.638136312339088,6.4405894,32,0,276,0,276,31,false,1.34396656460342,0.00651476512243931,0.10146522,11.887955,1.1896048,2.2755594,-0.08104791,0.14744893,-0.060051717,false,,,,200111,0,1.0859547,0.0650093,0.06743126,0.06622028,34,-0.035494253,122.98177,-0.028832283,0.08265966,5140.4590805490425,60.36302028452573,85.15908,30,1.4033676,20971.75547108148,32.969378532825836,636.09796,293,0,24290.624168125833,122.14127151473744,198.87318,31,NOT_AVAILABLE,0.22620778,100001,0.29534128,,,0.57466626,0.718211,0.6979657,1330722255,-0.10409055,-0.03740207,-0.1000094,2015.5,0,,,,1635721458409799680,3455.0,3862.4797,3504.75,14,Gaia DR1 441650559336874624
441640668031763584,,441640668031763584,Gaia DR2 441640668031763584,50.636675296036586,49.18785862225582,146.70004410268362,-6.583112895459584,61.53815190626848,29.56442340850792,5.653472242163661,22.703655123725234,-26.030236155632757,16.351265,17.929623,15.099919,0.05191711843103334,0.043973767178297,0.07003900348649562,0.138012875202252,0.1251372037176108,0.6359,1.3581,1.072,417.09174,0.2885531942929118,4.694414398011254,5.4661813,32,2,275,0,277,31,false,1.283501155898281,0.011111190791127858,0.1389663,3.9140682,1.5783577,2.8297033,-0.1290843,0.08940738,-0.0198946,false,0.3629,0.7089,0.554,,0,1.2513456,,,,34,-0.007512459,80.71891,-0.075093366,0.15224902,930.4789855746595,21.824844099293987,42.633934,33,1.520181,5430.506213958873,12.193410984480002,445.36398,293,0,7324.873364300861,46.72499157212042,156.76564,32,NOT_AVAILABLE,0.28443813,100001,0.34357005,,,,,,867635776,0.049827337,0.010948307,-0.12490088,2015.5,0,,,,1635721458409799680,3198.0,4290.0864,3658.0273,14,Gaia DR1 441640663730263168
441551607590775040,,441551607590775040,Gaia DR2 441551607590775040,52.633384862837325,49.717622534290044,147.48244715171842,-5.416974571495478,63.143046738763225,29.70369482551139,5.863740822184754,22.540864246767594,-26.166722416904648,17.127678,19.290012,15.738101,0.09628993465374724,0.08039881594164174,0.1367703049545319,0.24316211743575067,0.20503473032116895,,,,701.8703,0.7551641015526958,16.647078526272026,12.88986,32,1,281,0,282,31,false,1.1951453231881843,0.020055722035122014,0.21968363,1.0252323,2.1623344,3.5519114,-0.06694911,0.04834947,0.042785037,false,,,,,0,1.3895769,,,,34,0.02700405,42.87291,0.091364495,0.15223378,265.79695859908804,9.78848055181419,27.154057,29,1.6320419,2656.286821653029,2.466338894420621,1077.0161,296,0,4069.37465476156,12.776011947966259,318.5168,31,NOT_AVAILABLE,0.10252724,,0.191575,,,,,,960429199,0.25353828,0.088994496,-0.025098948,2015.5,0,,,,1635721458409799680,,,,14,Gaia DR1 441551603288949760
441654549366020352,,441654549366020352,Gaia DR2 441654549366020352,50.66341865781698,49.29991250414431,146.6528217752565,-6.479866590793635,61.59476418428894,29.666593020458468,5.938710400930299,23.305229798087275,-26.881757056981375,18.725266,20.773462,17.282919,0.22979582410972949,0.14043843780272056,0.26019093583576414,0.5857267100743235,0.3580557976886665,,,,326.62503,0.6062931349224472,1.5869844980130967,3.0282824,29,0,258,0,258,31,false,1.161850828366713,0.040428743131176594,0.5332873,0.32929295,2.0481968,3.4905434,0.046632275,0.23035018,0.02508003,false,,,,,0,1.4423466,,,,30,-0.06053331,22.824432,0.08820419,0.38178906,67.79079037568556,7.153787263991059,9.47621,26,1.7194307,609.8740520731324,1.466607366722744,415.84003,264,0,980.8453910340791,13.991814619909235,70.10137,29,NOT_AVAILABLE,0.035144083,,0.24828744,,,,,,382806776,-0.21665438,0.14424191,-0.45994085,2015.5,0,,,,1635721458409799680,,,,13,Gaia DR1 441654545066291200
441650460557051904,,441650460557051904,Gaia DR2 441650460557051904,51.021402802651956,49.40439122930235,146.79067428099273,-6.264168340692293,61.88648518198593,29.699189811122373,5.823394716610149,22.43608350189531,-24.613842216133428,17.95872,19.83097,16.594887,0.11504453521077777,0.0864359683042504,0.15009219786767936,0.3458410382937799,0.23967656520175562,,,,385.21973,0.35654308523511874,1.4635819123665836,3.534775,34,0,297,0,297,31,false,1.2218164865523347,0.024447785483201593,0.30850086,0.8428039,1.8722515,3.236084,-0.108229324,0.25988114,0.046061475,false,,,,,0,1.3638325,,,,36,-0.036037542,38.798782,0.07583279,0.076335326,161.49801995117582,9.752273878212913,16.560038,32,1.6267891,1235.5444885075983,1.7550211971367278,704.00543,315,0,1848.4723036334306,6.494617993782891,284.61603,34,NOT_AVAILABLE,0.099126145,,0.32801804,,,,,,116914472,-0.18367715,0.08710815,0.03931585,2015.5,0,,,,1635721458409799680,,,,14,Gaia DR1 441650456257636352
441652487781760384,,441652487781760384,Gaia DR2 441652487781760384,50.607434073109566,49.201701356809316,146.67631690446566,-6.582023351659526,61.52174431010664,29.58321530211523,6.0998100664483195,23.904242234036616,-25.874366364403823,17.59898,19.306936,16.228992,0.10867517532918944,0.09265213405347286,0.14017188061667904,0.26927601332568024,0.2375785292723861,,,,433.747,0.5782511026857474,5.367553068282615,6.1930847,31,0,270,0,270,31,false,1.2717481769547083,0.021785380621902696,0.26140893,0.9850546,1.7079563,3.0779438,-0.025752163,0.2378123,0.06180687,false,,,,,0,1.3699875,,,,33,0.045022476,43.516647,0.018344866,0.14158086,261.68623870862103,15.599376613359803,16.775429,28,1.6566467,1720.8959762968184,2.3660800735680834,727.3194,286,0,2589.230450272757,16.20753791373216,159.7547,31,NOT_AVAILABLE,0.31085122,,0.4425745,,,,,,1313228844,0.15176132,0.11481727,-0.027795492,2015.5,0,,,,1635721458409799680,,,,14,Gaia DR1 441652483488557056
441597958877235840,,441597958877235840,Gaia DR2 441597958877235840,52.077576141138394,49.952762930606276,147.05192258904034,-5.4273820281935325,62.822172339803075,30.029850952959425,5.450060367613596,21.834651543143444,-25.086786709852138,8.086543,8.17756,7.9153066,0.042206947469821975,0.0363025343341504,0.05849123717739306,0.10672911943550788,0.10866241092972612,0.391,0.69,0.516,1016.99255,0.15725233720784304,7.57547629749546,19.188517,34,14,282,296,296,31,true,1.6868041464106978,0.00929589211416117,0.06660923,21.864616,0.09101677,0.26225328,0.16098046,0.22655924,-0.009791622,false,0.1969,0.3568,0.2453,,0,0.17123652,,,,40,-3.8300478E-4,93.17738,0.13452081,0.021888921,7405109.714670457,8601.334068206537,860.9257,35,1.1730094,1.0983206228229107E7,5101.050869479657,2153.1262,329,0,5478294.523720017,7844.3671474894645,698.37305,32,NOT_AVAILABLE,0.1320245,100001,0.25544912,,,,,,153053439,0.2694825,0.046080727,-0.07053084,2015.5,0,,,,1635721458409799680,8309.0,8544.0,8395.0,13,Gaia DR1 441597954577636608
248790653549969280,,248790653549969280,Gaia DR2 248790653549969280,56.4725987090788,49.065918432493085,149.88824513551762,-4.456467888830668,65.70352049373113,28.415774367319543,5.34601059837829,20.448961933703792,-25.225097737866097,18.332226,20.189009,16.952553,0.20871270444855777,0.13155408179492342,0.2540900850789455,0.5348241346061797,0.3765858340593425,,,,335.65585,0.8770671713452665,5.1368493825020884,5.4586143,24,1,210,0,211,31,false,1.2269539260355857,0.042647518894965514,0.4757472,0.43244064,1.8567829,3.236456,-0.012741807,0.01914315,0.20614466,false,,,,,0,1.379673,,,,25,0.033420343,21.039824,-0.14378777,0.175165,116.13197333368589,12.57068946339455,9.238314,8,1.6506524,875.9028931020399,1.729504899070178,506.44717,215,0,1329.6792084875237,9.518839799029685,139.68921,8,NOT_AVAILABLE,0.053670935,,0.131452,,,,,,533500307,-0.009228206,0.24921991,-0.22866297,2015.5,0,,,,1635721458409799680,,,,13,Gaia DR1 248790653549969280
248755301674957696,,248755301674957696,Gaia DR2 248755301674957696,56.01098901418441,48.666161712630476,149.89363460386042,-4.958445951385288,65.25590935769765,28.105013537055658,5.75832937024169,21.57001201939722,-27.533053031188725,12.722374,13.314743,12.000168,0.0283184101786053,0.020330123598250118,0.0366615118508569,0.07088606252656647,0.064880651030396,,,,331.00226,0.0,0.0,2.7699385,31,1,268,251,269,31,true,1.5142140232067416,0.006259756248399851,0.04858458,209.40363,0.5923691,1.3145752,0.08789846,0.018041585,0.10047593,false,,,,200111,0,0.7222061,0.21184136,0.21604852,0.21394494,33,0.034510776,157.06743,-0.10271642,0.033085108,65261.66381852587,327.0964764118769,199.51808,31,1.2533977,153601.92960725594,184.03357328153447,834.6408,286,1,127262.64012202816,400.80255632058606,317.51953,32,NOT_AVAILABLE,0.09895205,100002,0.14841074,-2.098962920609111,4.648655211689334,0.622925,0.7838127,0.6767642,1066668114,0.2209789,0.103855655,-0.13046218,2015.5,13,0.0,4.5,5500.0,1635721458409799680,4434.0,4973.75,4771.81,14,Gaia DR1 248755297374646400
248782720745804032,,248782720745804032,Gaia DR2 248782720745804032,56.22882742137064,49.0858552584842,149.74958088458433,-4.538851598750488,65.53339284900271,28.475103520068252,5.684002899955805,21.488567151541538,-26.713389494068622,15.369763,16.748623,14.201733,0.04128876919591886,0.026950446246516914,0.05194919726526822,0.13371741618443678,0.07973472043127881,1.5279,2.3843,1.9783,439.66782,0.2215774821253104,5.629974703073553,6.93463,29,1,256,0,257,31,false,1.3327809821602203,0.008164234598214422,0.12811647,8.70943,1.3788595,2.5468903,-0.0865396,0.08619055,0.04572182,false,0.798,1.1463,0.9835,200111,0,1.1680307,0.036934294,0.038442165,0.03768823,31,-0.039713904,109.41464,-0.07777959,-0.07483866,2761.2514098171746,12.584408074542093,219.41846,29,1.4551098,13410.377689919887,14.981776419400939,895.1127,266,0,16752.3214236479,46.7012707693411,358.7123,29,NOT_AVAILABLE,0.061425373,100001,0.14598162,,,0.3858933,0.6025616,0.51650697,1026841770,-0.046040896,0.046227828,0.012385859,2015.5,0,,,,1635721458409799680,3276.25,4093.965,3538.6667,13,Gaia DR1 248782716447927552
441584627298888960,,441584627298888960,Gaia DR2 441584627298888960,52.037763188205666,49.72055743887736,147.16247343245735,-5.633466450110402,62.718143829031796,29.814329286674575,5.7380403623903735,22.022108867662023,-25.11320854749992,16.262655,17.91245,15.017507,0.05936656709560756,0.04768565900692767,0.08280110998146234,0.16292844536763357,0.1361131230430373,0.9255,1.9451,1.3758,517.1454,0.3848507566559142,9.284063332354911,9.186813,30,0,256,0,256,31,false,1.2924759094241431,0.011561759477228865,0.15487123,3.3037622,1.6497955,2.8949442,-0.083261184,0.16451871,0.010078713,true,0.5839,1.0063,0.793,,0,1.2451487,,,,32,-0.014572863,69.29907,0.01651079,0.17368178,945.3118497135538,9.141373898656727,103.41026,27,1.5015936,5892.289365988901,5.1934663834252515,1134.5581,273,0,7902.51223731171,16.48551232136094,479.36102,29,NOT_AVAILABLE,0.20936675,100001,0.2878255,,,,,,1350104365,0.039336324,0.053678088,-0.12863252,2015.5,0,,,,1635721458409799680,3701.8232,4061.22,3962.7266,14,Gaia DR1 441584623000316544
441640221355365760,,441640221355365760,Gaia DR2 441640221355365760,50.59148254584007,49.14093104619063,146.7010862578307,-6.638560118936374,61.48999399579907,29.52808822170281,5.56627132808163,22.766184894181293,-24.30287546126749,11.47506,11.915693,10.890607,0.028519387512235674,0.02173609524413519,0.03613030252172025,0.0777187799595633,0.06710583096828024,0.174,0.5961,0.287,497.3902,0.0,0.0,8.093427,32,11,270,281,281,31,true,1.573762538307734,0.005795806330390757,0.057764832,406.03287,0.44063282,1.0250864,-0.14502662,-0.005080945,-0.1285995,false,0.1027,0.253,0.142,200111,0,0.5844536,0.6634015,0.6765845,0.669993,35,0.013395123,154.06102,-0.13280974,0.15754725,236743.3524912074,669.3413369476744,353.69598,31,1.2184017,484531.5443344443,477.60334635154436,1014.50616,299,0,353610.69564297725,771.3262891861006,458.445,31,NOT_AVAILABLE,0.4068931,100001,0.35297877,-12.528238553879653,3.4116761355210343,0.990148,1.0767504,1.0538148,1506652969,0.0045967367,-0.13658713,-0.33669087,2015.5,16,0.0,4.5,5500.0,1635721458409799680,5032.53,5248.0,5087.0,13,Gaia DR1 441640217053495808
441641698824102528,,441641698824102528,Gaia DR2 441641698824102528,50.80513315588927,49.21316323327754,146.77858504567098,-6.5014568077728905,61.66769920576524,29.556776375205317,5.244024800405102,22.4970722816253,-24.19006987677345,5.2751575,5.270684,5.3602157,0.11451759410999657,0.09549863632547669,0.1486711892885672,0.28544838866502775,0.23635691159589306,0.0066,0.2371,0.088,9068.59,0.6085814404640877,147.28907582175472,77.63096,35,28,274,302,302,31,true,1.7782447901027,0.026456191575366373,0.14811423,2.4087808,-0.004473686,-0.0895319,-0.15770803,0.24868642,0.02383135,true,0.0063,0.1181,0.044,,0,-0.08505821,,,,40,-0.021785641,35.272636,0.100577846,0.19682832,1.077163639804643E8,305365.8434364152,352.7453,32,1.1301157,1.4631311991980213E8,225603.31816560405,648.5415,300,0,5.763439821038472E7,137280.91616604192,419.8282,26,NOT_AVAILABLE,0.14151919,100001,0.26861542,,,,,,902064128,0.0937744,0.11734454,-0.021414077,2015.5,0,,,,1635721458409799680,7092.25,9646.25,8779.0,14,
441645237877148672,,441645237877148672,Gaia DR2 441645237877148672,51.08008047170601,49.22115235158211,146.92479709504454,-6.395582080237139,61.8680103297382,29.512690988725794,5.614910218937382,22.982579999421564,-24.067411242697023,8.915356,9.09813,8.63656,0.033756617193291864,0.028870685465060802,0.04500306138672929,0.08461139790328118,0.08272504839334019,0.3316,1.0,0.711,950.609,0.08178200581082495,2.7084821359417552,18.647312,30,5,261,266,266,31,true,1.6670880238502745,0.007091558532473916,0.05643089,79.08745,0.18277454,0.4615698,0.15439448,0.29158622,-0.041447617,true,0.1589,0.501,0.352,200111,0,0.27879524,6.2640767,6.40766,6.3358684,32,-0.017343478,124.767296,0.08001382,0.093820445,3171779.786806209,2594.355796848176,1222.5693,32,1.170314,5119221.743080875,1389.1694725578989,3685.0952,281,1,2819317.002851334,3612.7407767601426,780.3818,31,NOT_AVAILABLE,0.17767105,100002,0.3216372,,,1.4897349,1.6610813,1.610736,921806305,0.17761835,0.0103571275,-0.15512818,2015.5,0,,,,1635721458409799680,7105.3,7502.8,7215.4873,13,Gaia DR1 441645233577061248
441648398972798080,,441648398972798080,Gaia DR2 441648398972798080,50.9406370864539,49.33119124329868,146.78728711038443,-6.354241116523425,61.80424010169498,29.64425531823439,5.416508731681498,21.902516699257813,-24.484186341037155,15.769235,17.244438,14.564705,0.05248058154640476,0.041686963298250404,0.07125580496492241,0.1563069933625034,0.12708864415177523,1.4884,2.5126,1.9135,559.9078,0.37652712493630536,11.57323080556528,9.733554,31,0,272,0,272,31,false,1.308664784312352,0.011306572805071522,0.14459755,4.0896235,1.4752035,2.6797333,-0.0349938,0.24326943,-0.032952145,false,0.6967,1.3151,0.9793,,0,1.2045298,,,,33,-0.058566738,76.014984,0.13076632,0.09520516,1748.9594152358893,11.936382142349853,146.5234,31,1.4803338,9282.233355016375,7.425187620097794,1250.1008,290,0,11991.84441675815,22.00588078278517,544.9382,31,NOT_AVAILABLE,-0.041129474,100001,0.25186107,,,,,,1466097180,-0.1951701,0.023018466,-0.034202497,2015.5,0,,,,1635721458409799680,3229.0,4144.365,3732.0,13,Gaia DR1 441648394673173760
441596172170885888,,441596172170885888,Gaia DR2 441596172170885888,51.95881240925772,49.905178836657775,147.0155187202766,-5.509820095001016,62.72194201798151,30.00582259782472,5.852874657880658,24.045077492662095,-26.236767320446482,15.428956,16.859373,14.246268,0.041715268809075653,0.034546415171549064,0.05670324465563613,0.10611744336945239,0.09615598084146722,,,,479.36826,0.2782654821275984,8.363439929908779,8.237205,29,0,253,0,253,31,false,1.3108980113129083,0.008676576488151158,0.104160875,6.8508544,1.4304171,2.6131048,0.024085322,0.2646437,0.09474932,false,,,,,0,1.1826878,,,,30,-0.013838204,103.2194,-0.04107531,0.13533823,2493.479409797282,25.871771990663216,96.37838,29,1.4625393,12698.835099343069,14.224145565433602,892.7661,259,0,16079.066147927691,33.1735440585039,484.69547,29,NOT_AVAILABLE,0.14482906,100001,0.2679357,,,,,,111881313,0.14346755,0.13351582,-0.07120301,2015.5,0,,,,1635721458409799680,3241.0,3962.7,3610.4224,14,Gaia DR1 441596167871020672
441596172170886912,,441596172170886912,Gaia DR2 441596172170886912,51.952400776374056,49.904989588276756,147.0121996791761,-5.512304795072675,62.717306625699294,30.00681005392447,6.05767793059377,24.214033188277654,-26.166621434683044,16.235065,17.92837,14.96952,0.06147990185626511,0.05392317926364593,0.08466010042894531,0.15644838405575173,0.14460726106874672,,,,464.44495,0.4149623511577828,10.204931192147383,8.482734,27,1,236,0,237,31,false,1.2592384853592375,0.013008670467263127,0.14855538,3.0480003,1.6933041,2.95885,0.004820749,0.32142317,0.09116686,false,,,,,0,1.2655458,,,,28,0.005851417,71.552925,0.010162066,0.13197277,931.5520366077318,14.4586782880049,64.42857,28,1.5207249,6043.940445678969,9.154020328993587,660.2498,246,0,8259.618890669644,29.987786728078337,275.43277,27,NOT_AVAILABLE,0.14080566,100001,0.24739097,,,,,,44603560,0.13433069,0.13875689,-0.065634415,2015.5,0,,,,1635721458409799680,3403.0,4619.04,3971.4802,14,Gaia DR1 441596167871013120
